Date,Country,Confirmed,Recovered,Deaths
2020-01-01,India,152,73,6
2020-01-02,India,637,442,9
2020-01-03,India,1035,757,18
2020-01-04,India,1355,1117,23
2020-01-05,India,1511,1274,40
2020-01-06,India,1632,1651,54
2020-01-07,India,1870,1911,57
2020-01-08,India,1940,2130,58
2020-01-09,India,2092,2384,59
2020-01-10,India,2263,2798,62
2020-01-11,India,2527,3204,80
2020-01-12,India,2907,3516,90
2020-01-13,India,3044,3666,93
2020-01-14,India,3466,3811,101
2020-01-15,India,3615,4073,115
2020-01-16,India,4024,4361,133
2020-01-17,India,4225,4749,148
2020-01-18,India,4405,4976,150
2020-01-19,India,4604,5416,160
2020-01-20,India,4962,5582,162
2020-01-21,India,5269,5929,179
2020-01-22,India,5662,6123,187
2020-01-23,India,6125,6377,188
2020-01-24,India,6468,6713,197
2020-01-25,India,6903,6976,208
2020-01-26,India,7144,7177,224
2020-01-27,India,7637,7358,231
2020-01-28,India,7963,7702,241
2020-01-29,India,8173,8105,244
2020-01-30,India,8536,8294,262
2020-01-31,India,8607,8419,275
2020-02-01,India,8909,8681,282
2020-02-02,India,9194,8890,286
2020-02-03,India,9588,9032,299
2020-02-04,India,9686,9379,300
2020-02-05,India,9794,9460,308
2020-02-06,India,10013,9757,322
2020-02-07,India,10250,10081,338
2020-02-08,India,10570,10496,352
2020-02-09,India,10809,10912,364
2020-02-10,India,11304,11054,383
2020-02-11,India,11528,11184,398
2020-02-12,India,12023,11326,400
2020-02-13,India,12123,11436,402
2020-02-14,India,12536,11652,421
2020-02-15,India,12640,11794,438
2020-02-16,India,12933,11825,448
2020-02-17,India,13302,11984,454
2020-02-18,India,13482,12233,469
2020-02-19,India,13838,12316,480
2020-02-20,India,14022,12688,485
2020-02-21,India,14092,12941,486
2020-02-22,India,14470,13195,494
2020-02-23,India,14686,13609,506
2020-02-24,India,15009,14041,518
2020-02-25,India,15446,14196,523
2020-02-26,India,15584,14355,530
2020-02-27,India,15949,14437,534
2020-02-28,India,16012,14638,540
2020-02-29,India,16303,14885,553
2020-03-01,India,16617,15074,568
2020-03-02,India,17012,15301,571
2020-03-03,India,17114,15746,579
2020-03-04,India,17549,16022,595
2020-03-05,India,17938,16375,608
2020-03-06,India,18079,16607,626
2020-03-07,India,18495,16820,636
2020-03-08,India,18988,16972,655
2020-03-09,India,19465,17402,672
2020-03-10,India,19778,17686,691
2020-03-11,India,20258,18009,696
2020-03-12,India,20342,18318,705
2020-03-13,India,20597,18672,717
2020-03-14,India,20727,19073,718
2020-03-15,India,21196,19200,719
2020-03-16,India,21295,19427,734
2020-03-17,India,21704,19851,736
2020-03-18,India,22141,20120,752
2020-03-19,India,22192,20293,760
2020-03-20,India,22631,20419,773
2020-03-21,India,22734,20649,774
2020-03-22,India,22889,20802,790
2020-03-23,India,23198,21018,797
2020-03-24,India,23557,21373,802
2020-03-25,India,23797,21751,805
2020-03-26,India,24248,22039,817
2020-03-27,India,24515,22216,833
2020-03-28,India,24608,22497,852
2020-03-29,India,24819,22946,857
2020-03-30,India,25070,23378,871
2020-03-31,India,25565,23753,876
2020-04-01,India,25884,23929,891
2020-04-02,India,26284,24106,908
2020-04-03,India,26637,24487,922
2020-04-04,India,26957,24715,927
2020-04-05,India,27221,25052,939
2020-04-06,India,27522,25498,955
2020-04-07,India,27761,25655,971
2020-04-08,India,28106,25723,978
2020-04-09,India,28368,26090,982
2020-04-10,India,28625,26479,983
2020-04-11,India,28911,26637,988
2020-04-12,India,29298,26933,998
2020-04-13,India,29714,27113,1003
2020-04-14,India,29816,27557,1007
2020-04-15,India,30145,27884,1009
2020-04-16,India,30604,28012,1019
2020-04-17,India,30870,28304,1038
2020-04-18,India,31171,28585,1039
2020-04-19,India,31408,28758,1044
2020-04-20,India,31837,29133,1057
2020-04-21,India,31927,29274,1061
2020-04-22,India,32133,29363,1077
2020-04-23,India,32197,29761,1093
2020-04-24,India,32547,29792,1095
2020-04-25,India,32661,30206,1112
2020-04-26,India,33055,30539,1124
2020-04-27,India,33431,30822,1142
2020-04-28,India,33489,30991,1145
2020-04-29,India,33882,31057,1146
2020-04-30,India,34060,31246,1147
2020-05-01,India,34245,31284,1166
2020-05-02,India,34357,31546,1177
2020-05-03,India,34545,31674,1182
2020-05-04,India,34675,31850,1194
2020-05-05,India,35116,32183,1197
2020-05-06,India,35328,32420,1198
2020-05-07,India,35796,32580,1199
2020-05-08,India,36134,33013,1207
2020-05-09,India,36562,33194,1217
2020-05-10,India,36872,33277,1228
2020-05-11,India,37152,33426,1240
2020-05-12,India,37242,33616,1253
2020-05-13,India,37319,34053,1265
2020-05-14,India,37503,34198,1279
2020-05-15,India,37753,34302,1281
2020-05-16,India,38130,34444,1300
2020-05-17,India,38447,34893,1318
2020-05-18,India,38914,35026,1321
2020-05-19,India,38996,35395,1338
2020-05-20,India,39093,35678,1346
2020-05-21,India,39549,35934,1356
2020-05-22,India,39660,36075,1358
2020-05-23,India,39925,36203,1377
2020-05-24,India,40267,36385,1386
2020-05-25,India,40415,36763,1393
2020-05-26,India,40636,37194,1397
2020-05-27,India,41045,37607,1415
2020-05-28,India,41308,38002,1428
2020-05-29,India,41392,38369,1439
2020-05-30,India,41890,38592,1443
2020-05-31,India,42166,38931,1447
2020-06-01,India,42316,39123,1457
2020-06-02,India,42796,39360,1462
2020-06-03,India,42976,39558,1471
2020-06-04,India,43282,39748,1474
2020-06-05,India,43336,39845,1491
2020-06-06,India,43603,40163,1494
2020-06-07,India,43907,40590,1510
2020-06-08,India,44354,40896,1514
2020-06-09,India,44762,41229,1532
2020-06-10,India,45094,41662,1549
2020-06-11,India,45536,42075,1556
2020-06-12,India,45792,42496,1561
2020-06-13,India,45856,42660,1573
2020-06-14,India,46251,42884,1590
2020-06-15,India,46342,43314,1603
2020-06-16,India,46771,43471,1606
2020-06-17,India,46999,43533,1615
2020-06-18,India,47111,43738,1632
2020-06-19,India,47512,44138,1649
2020-06-20,India,47792,44542,1665
2020-06-21,India,48082,44593,1678
2020-06-22,India,48183,44860,1697
2020-06-23,India,48328,45047,1714
2020-06-24,India,48765,45114,1718
2020-06-25,India,49036,45373,1730
2020-06-26,India,49492,45767,1739
2020-06-27,India,49772,45847,1758
2020-06-28,India,50058,46140,1770
2020-06-29,India,50250,46452,1779
2020-06-30,India,50470,46508,1786
2020-07-01,India,50548,46763,1800
2020-07-02,India,50633,47069,1819
2020-07-03,India,50695,47384,1834
2020-07-04,India,50904,47510,1850
2020-07-05,India,51280,47823,1855
2020-07-06,India,51516,48219,1858
2020-07-07,India,51808,48565,1870
2020-07-08,India,51943,48898,1874
2020-07-09,India,52276,49074,1890
2020-07-10,India,52391,49107,1897
2020-07-11,India,52610,49171,1910
2020-07-12,India,52704,49392,1920
2020-07-13,India,52815,49470,1927
2020-07-14,India,53305,49516,1941
2020-07-15,India,53488,49717,1946
2020-07-16,India,53821,49966,1949
2020-07-17,India,53898,50153,1960
2020-07-18,India,54055,50228,1971
