date,open,high,low,close,volume
2022-01-01,1645,1891,1492,1841,366997
2022-01-02,1738,1969,1471,1562,220900
2022-01-03,1575,1860,1410,1688,159129
2022-01-04,1508,1821,1504,1859,337091
2022-01-05,1573,1948,1413,1548,305550
2022-01-06,1752,1869,1459,1826,344883
2022-01-07,1729,1800,1429,1756,214130
2022-01-08,1506,1932,1434,1723,246922
2022-01-09,1673,1811,1564,1640,221789
2022-01-10,1640,1889,1404,1714,255130
2022-01-11,1667,1845,1482,1878,276492
2022-01-12,1669,1833,1522,1710,138890
2022-01-13,1782,1976,1477,1817,166017
2022-01-14,1621,1877,1553,1531,278376
2022-01-15,1693,1844,1461,1657,263993
2022-01-16,1504,1954,1531,1784,232596
2022-01-17,1528,1872,1488,1804,200424
2022-01-18,1664,1825,1441,1785,377192
2022-01-19,1635,1846,1488,1643,268976
2022-01-20,1644,1920,1545,1518,417056
2022-01-21,1716,1855,1439,1517,134008
2022-01-22,1631,1893,1471,1756,493276
2022-01-23,1791,1906,1438,1577,305738
2022-01-24,1569,1862,1503,1870,183559
2022-01-25,1751,1847,1413,1674,155337
2022-01-26,1774,1860,1431,1693,472760
2022-01-27,1681,1880,1578,1612,375494
2022-01-28,1666,1825,1524,1613,124354
2022-01-29,1590,1835,1565,1721,145186
2022-01-30,1701,1800,1496,1665,128145
2022-01-31,1518,1807,1422,1818,186123
2022-02-01,1538,1912,1462,1631,306258
2022-02-02,1625,1898,1542,1884,316541
2022-02-03,1672,1979,1552,1763,120581
2022-02-04,1640,1846,1544,1554,188929
2022-02-05,1741,1926,1593,1858,385195
2022-02-06,1719,1855,1452,1630,151474
2022-02-07,1625,1813,1503,1787,191748
2022-02-08,1557,1827,1503,1765,225995
2022-02-09,1647,1877,1578,1865,345690
2022-02-10,1500,1929,1438,1661,431770
2022-02-11,1689,1908,1578,1879,369104
2022-02-12,1690,1953,1597,1586,280553
2022-02-13,1616,1813,1533,1554,136408
2022-02-14,1633,1986,1466,1787,456150
2022-02-15,1557,1855,1534,1677,359568
2022-02-16,1543,1914,1578,1890,419278
2022-02-17,1672,1806,1599,1848,251563
2022-02-18,1659,1802,1441,1507,232413
2022-02-19,1672,1910,1591,1820,275695
2022-02-20,1648,1950,1414,1812,190327
2022-02-21,1579,1906,1510,1746,493554
2022-02-22,1712,1817,1556,1822,302503
2022-02-23,1702,1837,1432,1754,243326
2022-02-24,1751,1914,1554,1827,282932
2022-02-25,1728,1814,1563,1553,111344
2022-02-26,1663,1991,1556,1748,494966
2022-02-27,1726,1918,1437,1738,167957
2022-02-28,1646,1827,1584,1728,205423
2022-03-01,1519,1838,1496,1566,420197
2022-03-02,1546,1984,1554,1550,246968
2022-03-03,1732,1816,1582,1596,286833
2022-03-04,1513,1885,1432,1591,293624
2022-03-05,1642,1925,1595,1763,351147
2022-03-06,1500,1843,1485,1790,177454
2022-03-07,1553,1824,1465,1595,357594
2022-03-08,1758,1944,1409,1587,452744
2022-03-09,1643,1812,1404,1577,484876
2022-03-10,1511,1824,1522,1787,137641
2022-03-11,1723,1867,1473,1619,129711
2022-03-12,1771,1937,1496,1801,432486
2022-03-13,1655,1866,1517,1899,469040
2022-03-14,1507,1908,1437,1664,243254
2022-03-15,1621,1945,1540,1681,187833
2022-03-16,1663,1910,1558,1897,418420
2022-03-17,1589,1910,1446,1722,381685
2022-03-18,1635,1833,1508,1810,456601
2022-03-19,1685,1910,1579,1506,144813
2022-03-20,1677,1807,1583,1829,268270
2022-03-21,1527,1967,1414,1762,239892
2022-03-22,1719,1912,1556,1660,386214
2022-03-23,1540,1882,1535,1650,442703
2022-03-24,1727,1841,1404,1584,304615
2022-03-25,1691,1968,1556,1646,141786
2022-03-26,1644,1900,1446,1611,326006
2022-03-27,1700,1805,1467,1880,330876
2022-03-28,1711,1979,1475,1535,499953
2022-03-29,1719,1825,1572,1784,398206
2022-03-30,1739,1863,1529,1687,413715
2022-03-31,1545,1986,1554,1581,387654
2022-04-01,1534,1983,1494,1501,381570
2022-04-02,1752,1858,1514,1884,137265
2022-04-03,1581,1908,1563,1802,349321
2022-04-04,1755,1997,1435,1696,166150
2022-04-05,1696,1920,1425,1510,187312
2022-04-06,1509,1832,1442,1733,189613
2022-04-07,1785,1980,1426,1885,437054
2022-04-08,1741,1949,1468,1694,414519
2022-04-09,1750,1820,1547,1618,221826
2022-04-10,1504,1997,1410,1895,135435
2022-04-11,1618,1869,1473,1519,458587
2022-04-12,1788,1911,1503,1760,310017
2022-04-13,1564,1803,1437,1792,234055
2022-04-14,1645,1893,1533,1755,251734
2022-04-15,1723,1874,1599,1721,385654
2022-04-16,1738,1989,1422,1892,309259
2022-04-17,1676,1861,1446,1725,272070
2022-04-18,1766,1893,1489,1552,194071
2022-04-19,1781,1894,1445,1854,368784
2022-04-20,1562,1951,1506,1841,406691
2022-04-21,1716,1854,1539,1863,416764
2022-04-22,1782,1936,1540,1779,246389
2022-04-23,1676,1930,1503,1580,215608
2022-04-24,1597,1830,1589,1701,369708
2022-04-25,1604,1839,1510,1657,258417
2022-04-26,1598,1835,1503,1619,213824
2022-04-27,1505,1951,1459,1558,354444
2022-04-28,1696,1805,1570,1714,179273
2022-04-29,1632,1865,1499,1627,437003
2022-04-30,1758,1874,1467,1723,311837
2022-05-01,1522,1803,1532,1708,210017
2022-05-02,1552,1878,1519,1869,223618
2022-05-03,1664,1933,1436,1614,225341
2022-05-04,1701,1917,1471,1708,391574
2022-05-05,1582,1912,1526,1513,306604
2022-05-06,1644,1893,1505,1508,127788
2022-05-07,1584,1978,1491,1539,326577
2022-05-08,1577,1861,1430,1736,431490
2022-05-09,1500,1984,1521,1780,458266
2022-05-10,1550,1993,1536,1858,139974
2022-05-11,1672,1878,1450,1700,469453
2022-05-12,1704,1935,1428,1745,116371
2022-05-13,1759,1825,1439,1777,407228
2022-05-14,1787,1978,1440,1734,282256
2022-05-15,1533,1972,1410,1503,424060
2022-05-16,1594,1843,1550,1653,173972
2022-05-17,1571,1932,1400,1528,293259
2022-05-18,1538,1869,1445,1608,375128
2022-05-19,1653,1953,1500,1597,395183
2022-05-20,1749,1917,1548,1714,185431
2022-05-21,1661,1867,1489,1792,445835
2022-05-22,1617,1818,1509,1574,420750
2022-05-23,1758,1819,1563,1825,464809
2022-05-24,1767,1912,1581,1645,205373
2022-05-25,1553,1939,1456,1627,281144
2022-05-26,1735,1846,1400,1840,386718
2022-05-27,1721,1800,1462,1541,496646
2022-05-28,1750,1889,1581,1855,350195
2022-05-29,1611,1941,1454,1540,243748
2022-05-30,1754,1863,1514,1533,132733
2022-05-31,1706,1837,1567,1516,316752
2022-06-01,1728,1836,1542,1664,102050
2022-06-02,1565,1925,1548,1652,209996
2022-06-03,1574,1938,1574,1877,133933
2022-06-04,1602,1899,1452,1575,124951
2022-06-05,1691,1876,1536,1586,132413
2022-06-06,1751,1802,1579,1616,265873
2022-06-07,1725,1960,1456,1861,286691
2022-06-08,1793,1933,1516,1841,474717
2022-06-09,1597,1977,1553,1526,288847
2022-06-10,1785,1809,1568,1812,321888
2022-06-11,1748,1804,1434,1786,361044
2022-06-12,1665,1950,1462,1633,321165
2022-06-13,1529,1937,1424,1718,343662
2022-06-14,1746,1971,1489,1667,266472
2022-06-15,1605,1929,1474,1597,497710
2022-06-16,1550,1812,1437,1767,311760
2022-06-17,1580,1967,1529,1736,222744
2022-06-18,1632,1929,1534,1808,451575
2022-06-19,1784,1883,1561,1893,305763
2022-06-20,1637,1864,1490,1672,143001
2022-06-21,1683,1862,1416,1689,167364
2022-06-22,1772,1900,1527,1621,487132
2022-06-23,1568,1872,1570,1545,407172
2022-06-24,1533,1816,1586,1563,338506
2022-06-25,1761,1808,1507,1629,328731
2022-06-26,1552,1942,1578,1809,231878
2022-06-27,1704,1951,1581,1862,486487
2022-06-28,1625,1837,1551,1692,287710
2022-06-29,1734,1962,1424,1806,228301
2022-06-30,1542,1893,1598,1680,488439
2022-07-01,1739,1894,1579,1791,260829
2022-07-02,1610,1848,1597,1870,134636
2022-07-03,1748,1868,1487,1781,311169
2022-07-04,1650,1861,1560,1528,279352
2022-07-05,1682,1987,1576,1648,386406
2022-07-06,1594,1977,1428,1766,442579
2022-07-07,1507,1877,1462,1795,293283
2022-07-08,1683,1916,1549,1510,490727
2022-07-09,1780,1919,1553,1663,345596
2022-07-10,1694,1936,1555,1612,403988
2022-07-11,1694,1961,1513,1686,426898
2022-07-12,1654,1875,1448,1794,439273
2022-07-13,1592,1834,1598,1731,402186
2022-07-14,1659,1800,1480,1726,161665
2022-07-15,1560,1839,1483,1809,346584
2022-07-16,1621,1863,1504,1597,216953
2022-07-17,1550,1949,1576,1554,258448
2022-07-18,1776,1859,1547,1610,286626
2022-07-19,1504,1863,1517,1651,245271
