date,branch,product_category,units_sold,total_sales
2023-01-01,C,Electronics,12,2795
2023-01-02,A,Clothing,4,655
2023-01-03,C,Clothing,12,1570
2023-01-04,A,Clothing,10,2458
2023-01-05,A,Electronics,7,3001
2023-01-06,B,Electronics,3,4719
2023-01-07,B,Clothing,14,4330
2023-01-08,C,Food,10,1354
2023-01-09,C,Electronics,16,1139
2023-01-10,A,Food,16,2738
2023-01-11,C,Food,10,2102
2023-01-12,A,Electronics,13,941
2023-01-13,A,Electronics,6,1836
2023-01-14,C,Food,12,4200
2023-01-15,A,Food,9,1448
2023-01-16,B,Clothing,13,3873
2023-01-17,C,Clothing,4,959
2023-01-18,B,Electronics,11,892
2023-01-19,C,Clothing,18,4438
2023-01-20,A,Clothing,11,2287
2023-01-21,C,Clothing,4,2757
2023-01-22,B,Clothing,18,1638
2023-01-23,A,Food,1,4308
2023-01-24,C,Electronics,7,2954
2023-01-25,C,Clothing,6,1966
2023-01-26,C,Food,15,4174
2023-01-27,B,Food,18,1877
2023-01-28,B,Food,11,3097
2023-01-29,C,Clothing,15,641
2023-01-30,A,Clothing,16,3159
2023-01-31,A,Electronics,7,1339
2023-02-01,B,Clothing,10,4118
2023-02-02,A,Clothing,12,4417
2023-02-03,B,Food,14,1095
2023-02-04,C,Electronics,5,2404
2023-02-05,B,Clothing,18,780
2023-02-06,B,Clothing,5,923
2023-02-07,C,Food,3,4865
2023-02-08,A,Food,5,4749
2023-02-09,B,Clothing,17,2250
2023-02-10,B,Electronics,19,2467
2023-02-11,C,Electronics,19,4588
2023-02-12,A,Food,12,4678
2023-02-13,B,Food,9,3446
2023-02-14,C,Clothing,1,1949
2023-02-15,B,Food,18,2831
2023-02-16,C,Clothing,4,2720
2023-02-17,A,Electronics,10,4289
2023-02-18,A,Electronics,7,3310
2023-02-19,A,Clothing,1,2031
2023-02-20,A,Food,17,3490
2023-02-21,B,Electronics,2,4993
2023-02-22,B,Food,11,1643
2023-02-23,A,Electronics,9,1433
2023-02-24,A,Clothing,7,1960
2023-02-25,A,Clothing,17,3223
2023-02-26,B,Clothing,17,3012
2023-02-27,A,Electronics,2,785
2023-02-28,A,Food,6,764
2023-03-01,A,Food,14,2867
2023-03-02,C,Food,6,3947
2023-03-03,A,Electronics,2,2262
2023-03-04,C,Electronics,1,3548
2023-03-05,C,Electronics,10,2881
2023-03-06,A,Electronics,5,2769
2023-03-07,C,Electronics,2,540
2023-03-08,A,Food,16,567
2023-03-09,B,Electronics,2,1487
2023-03-10,B,Electronics,10,4508
2023-03-11,B,Food,2,3698
2023-03-12,B,Electronics,16,3024
2023-03-13,C,Food,16,1585
2023-03-14,A,Food,19,2979
2023-03-15,A,Clothing,7,2193
2023-03-16,A,Clothing,12,2815
2023-03-17,B,Clothing,15,1278
2023-03-18,B,Clothing,8,2085
2023-03-19,A,Electronics,6,1992
2023-03-20,B,Clothing,10,1160
2023-03-21,A,Food,3,1848
2023-03-22,A,Electronics,19,1799
2023-03-23,A,Clothing,17,4440
2023-03-24,A,Food,7,2486
2023-03-25,A,Electronics,4,2544
2023-03-26,A,Electronics,14,4016
2023-03-27,A,Clothing,15,1558
2023-03-28,B,Electronics,8,1476
2023-03-29,A,Food,15,1227
2023-03-30,A,Electronics,14,3027
2023-03-31,B,Food,9,3636
2023-04-01,B,Electronics,8,842
2023-04-02,B,Clothing,17,1947
2023-04-03,A,Food,2,2879
2023-04-04,C,Electronics,3,4159
2023-04-05,C,Electronics,8,1026
2023-04-06,B,Electronics,12,2396
2023-04-07,C,Food,1,2573
2023-04-08,B,Food,10,905
2023-04-09,A,Food,3,2073
2023-04-10,C,Clothing,6,4240
2023-04-11,A,Clothing,7,4774
2023-04-12,C,Food,18,4727
2023-04-13,A,Electronics,11,2346
2023-04-14,C,Clothing,19,1978
2023-04-15,A,Food,5,2895
2023-04-16,A,Electronics,19,1271
2023-04-17,C,Clothing,11,1078
2023-04-18,A,Electronics,12,3401
2023-04-19,A,Electronics,10,693
2023-04-20,A,Electronics,8,2507
2023-04-21,C,Electronics,9,1685
2023-04-22,C,Clothing,4,2894
2023-04-23,A,Clothing,5,3498
2023-04-24,A,Clothing,8,2292
2023-04-25,C,Food,9,1610
2023-04-26,C,Clothing,15,4505
2023-04-27,A,Electronics,15,2761
2023-04-28,A,Clothing,16,4236
2023-04-29,A,Electronics,14,4293
2023-04-30,B,Food,8,2436
2023-05-01,C,Electronics,18,4857
2023-05-02,B,Electronics,10,1229
2023-05-03,C,Electronics,6,4878
2023-05-04,C,Food,12,3951
2023-05-05,C,Clothing,2,4957
2023-05-06,C,Clothing,7,2640
2023-05-07,C,Food,16,2144
2023-05-08,C,Electronics,3,3300
2023-05-09,C,Clothing,13,641
2023-05-10,B,Food,3,1955
2023-05-11,A,Clothing,18,2596
2023-05-12,A,Food,11,1825
2023-05-13,B,Electronics,8,1713
2023-05-14,B,Clothing,6,1659
2023-05-15,B,Food,1,4999
2023-05-16,B,Clothing,1,840
2023-05-17,C,Clothing,8,4328
2023-05-18,A,Clothing,5,2468
2023-05-19,C,Clothing,16,1203
2023-05-20,A,Food,11,4913
2023-05-21,A,Electronics,5,2929
2023-05-22,B,Food,4,2300
2023-05-23,C,Food,6,1355
2023-05-24,B,Food,14,2312
2023-05-25,C,Electronics,19,3366
2023-05-26,A,Clothing,9,4142
2023-05-27,B,Clothing,12,682
2023-05-28,B,Clothing,11,3612
2023-05-29,A,Electronics,14,4992
2023-05-30,A,Clothing,16,2017
2023-05-31,A,Electronics,1,1856
2023-06-01,B,Clothing,13,2674
2023-06-02,C,Clothing,13,4129
2023-06-03,B,Food,2,4128
2023-06-04,C,Electronics,4,4596
2023-06-05,B,Food,6,3739
2023-06-06,B,Food,5,4191
2023-06-07,A,Food,3,518
2023-06-08,C,Electronics,1,3903
2023-06-09,B,Electronics,4,3504
2023-06-10,B,Clothing,2,1632
2023-06-11,A,Food,5,3839
2023-06-12,A,Clothing,3,3811
2023-06-13,C,Food,9,3872
2023-06-14,B,Electronics,6,1487
2023-06-15,C,Electronics,18,3821
2023-06-16,B,Electronics,6,673
2023-06-17,C,Food,19,4241
2023-06-18,A,Electronics,12,3552
2023-06-19,B,Food,11,1226
2023-06-20,C,Clothing,2,4260
2023-06-21,A,Food,15,2375
2023-06-22,A,Clothing,12,4533
2023-06-23,C,Food,12,1489
2023-06-24,B,Clothing,9,4244
2023-06-25,B,Electronics,2,3186
2023-06-26,A,Clothing,3,919
2023-06-27,B,Electronics,12,1093
2023-06-28,B,Electronics,16,2274
2023-06-29,B,Clothing,1,2959
2023-06-30,A,Food,3,1435
2023-07-01,C,Food,2,4308
2023-07-02,B,Food,9,831
2023-07-03,A,Food,19,3949
2023-07-04,A,Food,15,3202
2023-07-05,C,Electronics,18,4506
2023-07-06,B,Food,11,4368
2023-07-07,B,Electronics,16,4700
2023-07-08,C,Electronics,17,701
2023-07-09,C,Electronics,5,2997
2023-07-10,A,Clothing,12,2342
2023-07-11,A,Clothing,11,2366
2023-07-12,C,Electronics,15,2496
2023-07-13,B,Clothing,3,1409
2023-07-14,A,Food,1,4805
2023-07-15,A,Food,16,3689
2023-07-16,B,Electronics,2,1270
2023-07-17,A,Food,2,3655
2023-07-18,B,Electronics,3,3001
2023-07-19,B,Electronics,8,3214
