date,temperature_c,humidity,rainfall_mm,wind_speed_kmph
2023-01-01,30,69,6,9
2023-01-02,11,51,6,5
2023-01-03,38,86,0,18
2023-01-04,15,53,16,11
2023-01-05,12,87,8,15
2023-01-06,25,48,12,9
2023-01-07,39,66,18,17
2023-01-08,17,68,18,12
2023-01-09,11,50,16,7
2023-01-10,26,37,9,10
2023-01-11,18,57,9,10
2023-01-12,39,34,3,13
2023-01-13,21,46,7,19
2023-01-14,12,66,19,11
2023-01-15,20,65,19,13
2023-01-16,10,83,17,8
2023-01-17,32,48,13,8
2023-01-18,22,56,17,4
2023-01-19,24,82,13,15
2023-01-20,35,63,19,11
2023-01-21,14,40,14,11
2023-01-22,30,83,3,1
2023-01-23,39,74,12,17
2023-01-24,26,76,7,15
2023-01-25,34,41,17,6
2023-01-26,32,83,11,15
2023-01-27,33,50,13,9
2023-01-28,34,83,1,14
2023-01-29,15,40,17,18
2023-01-30,37,68,1,17
2023-01-31,30,57,10,18
2023-02-01,31,34,8,5
2023-02-02,20,46,11,9
2023-02-03,27,85,16,11
2023-02-04,13,49,14,1
2023-02-05,12,70,16,18
2023-02-06,22,75,17,6
2023-02-07,32,87,5,2
2023-02-08,18,41,16,15
2023-02-09,30,35,17,14
2023-02-10,15,46,7,5
2023-02-11,35,80,8,6
2023-02-12,39,48,5,6
2023-02-13,37,55,4,18
2023-02-14,21,77,11,14
2023-02-15,11,73,10,10
2023-02-16,12,73,0,14
2023-02-17,12,81,10,13
2023-02-18,37,61,18,3
2023-02-19,21,35,8,6
2023-02-20,24,84,1,8
2023-02-21,18,87,11,12
2023-02-22,32,65,3,13
2023-02-23,17,67,3,11
2023-02-24,20,40,17,12
2023-02-25,25,62,14,1
2023-02-26,35,53,18,17
2023-02-27,36,52,12,16
2023-02-28,34,44,18,11
2023-03-01,31,56,16,13
2023-03-02,13,40,5,18
2023-03-03,37,86,15,11
2023-03-04,10,80,11,12
2023-03-05,33,79,18,6
2023-03-06,16,46,4,9
2023-03-07,11,80,16,16
2023-03-08,33,82,0,4
2023-03-09,37,43,9,3
2023-03-10,14,56,14,16
2023-03-11,16,47,10,12
2023-03-12,13,57,12,11
2023-03-13,14,80,4,5
2023-03-14,33,76,0,18
2023-03-15,10,76,11,19
2023-03-16,10,33,10,6
2023-03-17,24,36,16,18
2023-03-18,29,74,3,6
2023-03-19,28,64,14,4
2023-03-20,38,77,8,12
2023-03-21,19,38,19,19
2023-03-22,37,37,18,2
2023-03-23,27,81,18,17
2023-03-24,37,74,11,11
2023-03-25,12,46,4,11
2023-03-26,20,46,9,16
2023-03-27,24,78,16,2
2023-03-28,36,62,4,2
2023-03-29,39,61,15,8
2023-03-30,20,37,6,13
2023-03-31,26,48,8,10
2023-04-01,26,67,2,8
2023-04-02,15,32,14,4
2023-04-03,14,88,15,15
2023-04-04,17,34,17,1
2023-04-05,11,42,13,11
2023-04-06,25,76,2,7
2023-04-07,29,75,11,17
2023-04-08,33,60,8,18
2023-04-09,21,84,6,12
2023-04-10,15,45,8,9
2023-04-11,10,79,12,5
2023-04-12,13,61,17,10
2023-04-13,26,51,4,4
2023-04-14,22,58,12,5
2023-04-15,27,51,3,10
2023-04-16,14,72,1,11
2023-04-17,39,32,15,10
2023-04-18,33,83,8,8
2023-04-19,33,39,8,2
2023-04-20,36,71,5,8
2023-04-21,12,50,10,16
2023-04-22,20,45,0,5
2023-04-23,22,41,3,3
2023-04-24,13,31,12,12
2023-04-25,35,70,12,13
2023-04-26,36,53,12,13
2023-04-27,23,64,1,10
2023-04-28,31,85,8,4
2023-04-29,20,59,7,9
2023-04-30,36,86,6,2
2023-05-01,19,59,3,19
2023-05-02,28,76,17,1
2023-05-03,27,64,2,7
2023-05-04,15,48,5,17
2023-05-05,36,79,11,3
2023-05-06,38,37,11,3
2023-05-07,24,55,7,3
2023-05-08,30,78,0,17
2023-05-09,39,69,3,7
2023-05-10,19,36,10,14
2023-05-11,14,59,2,17
2023-05-12,35,36,12,18
2023-05-13,38,32,16,13
2023-05-14,14,30,9,18
2023-05-15,19,65,11,4
2023-05-16,37,54,14,1
2023-05-17,14,66,9,18
2023-05-18,12,30,13,1
2023-05-19,32,44,12,13
2023-05-20,15,66,4,10
2023-05-21,13,42,5,11
2023-05-22,27,69,1,9
2023-05-23,37,37,16,9
2023-05-24,18,34,3,5
2023-05-25,26,89,13,1
2023-05-26,38,38,9,17
2023-05-27,22,30,2,2
2023-05-28,36,65,2,13
2023-05-29,24,64,14,9
2023-05-30,39,31,5,4
2023-05-31,29,69,16,5
2023-06-01,26,52,11,11
2023-06-02,22,38,19,19
2023-06-03,25,63,10,3
2023-06-04,31,75,3,12
2023-06-05,13,43,5,19
2023-06-06,14,33,0,19
2023-06-07,14,59,19,13
2023-06-08,18,60,15,7
2023-06-09,26,67,14,15
2023-06-10,22,40,16,7
2023-06-11,11,64,7,8
2023-06-12,22,37,11,5
2023-06-13,31,32,9,14
2023-06-14,30,43,14,4
2023-06-15,36,89,8,10
2023-06-16,32,42,1,15
2023-06-17,28,74,4,18
2023-06-18,12,61,5,13
2023-06-19,19,63,6,8
2023-06-20,11,74,0,9
2023-06-21,22,48,6,16
2023-06-22,28,88,19,19
2023-06-23,35,67,11,16
2023-06-24,26,45,15,7
2023-06-25,30,31,15,14
2023-06-26,23,69,10,14
2023-06-27,21,46,3,4
2023-06-28,30,84,12,15
2023-06-29,21,63,6,3
2023-06-30,20,71,3,5
2023-07-01,16,89,14,1
2023-07-02,13,45,18,3
2023-07-03,28,67,8,15
2023-07-04,10,89,10,8
2023-07-05,37,31,7,4
2023-07-06,33,31,0,2
2023-07-07,38,55,7,10
2023-07-08,12,42,12,4
2023-07-09,22,85,3,3
2023-07-10,24,76,7,2
2023-07-11,11,60,2,17
2023-07-12,20,89,8,13
2023-07-13,13,63,1,5
2023-07-14,28,68,1,9
2023-07-15,38,32,12,6
2023-07-16,26,37,14,5
2023-07-17,12,52,11,10
2023-07-18,37,43,3,8
2023-07-19,27,85,7,7
